timestamp,temperature_c,ph,conductivity_ms,turbidity_ntu,uv_absorption,flow_rate_lmin,is_anomaly
2017-07-23 01:36:00,7.2,8.5089,0.0213216,0.126882,3.78322,62.4779,0
2017-07-23 01:37:00,7.2,8.51259,0.0213179,0.127118,3.78567,63.5009,0
2017-07-23 01:38:00,7.2,8.51259,0.0213206,0.126785,3.77417,64.009,0
2017-07-23 01:39:00,7.21,8.51259,0.0213269,0.12688,3.77265,63.7539,0
2017-07-23 01:40:00,7.21,8.51259,0.021317,0.127452,3.77931,63.6905,0
2017-07-23 01:41:00,7.21,8.5089,0.0213105,0.127366,3.78037,63.4065,0
2017-07-23 01:42:00,7.21,8.51259,0.0213054,0.126332,3.77991,63.5482,0
2017-07-23 01:43:00,7.21,8.5089,0.0213068,0.126501,3.77826,63.2186,0
2017-07-23 01:44:00,7.21,8.51259,0.0212995,0.126741,3.78166,63.5482,0
2017-07-23 01:45:00,7.22,8.51443,0.0213013,0.126777,3.77872,63.1095,0
2017-07-23 01:46:00,7.21,8.51443,0.0213067,0.126971,3.78275,63.945,0
2017-07-23 01:47:00,7.22,8.51259,0.0212967,0.127485,3.77928,63.2967,0
2017-07-23 01:48:00,7.21,8.51259,0.0212858,0.126742,3.77815,63.0784,0
2017-07-23 01:49:00,7.2,8.51259,0.021284,0.126827,3.78583,64.009,0
2017-07-23 01:50:00,7.21,8.51259,0.0212816,0.12787,3.77876,63.8334,0
2017-07-23 01:51:00,7.21,8.51443,0.0212749,0.127656,3.76645,63.2498,0
2017-07-23 01:52:00,7.22,8.51628,0.0212735,0.127458,3.77778,63.6113,0
2017-07-23 01:53:00,7.22,8.51443,0.0212613,0.127443,3.77953,63.0784,0
2017-07-23 01:54:00,7.22,8.51443,0.0212605,0.126298,3.78018,63.8812,0
2017-07-23 01:55:00,7.21,8.51443,0.0212576,0.126545,3.77688,63.6905,0
2017-07-23 01:56:00,7.21,8.51443,0.0212479,0.12663,3.772,63.2967,0
2017-07-23 01:57:00,7.21,8.51812,0.021247,0.126844,3.76868,63.6271,0
2017-07-23 01:58:00,7.21,8.51996,0.0212478,0.126955,3.77588,63.1095,0
2017-07-23 01:59:00,7.22,8.51628,0.0212407,0.126947,3.77882,62.099,0
2017-07-23 02:00:00,7.23,8.51996,0.0212406,0.126899,3.77882,63.5009,0
2017-07-23 02:01:00,7.22,8.51996,0.0212286,0.126816,3.77901,61.9637,0
2017-07-23 02:02:00,7.21,8.51628,0.0212157,0.126928,3.78287,63.6905,0
2017-07-23 02:03:00,7.21,8.51996,0.0212112,0.127094,3.76622,63.6113,0
2017-07-23 02:04:00,7.21,8.5218,0.0212096,0.127159,3.78446,63.7698,0
2017-07-23 02:05:00,7.21,8.5218,0.0212024,0.128244,3.7847,64.2017,0
2017-07-23 02:06:00,7.21,8.5218,0.0212006,0.127172,3.78216,63.5482,0
2017-07-23 02:07:00,7.22,8.5218,0.0211965,0.127068,3.76702,63.8812,0
2017-07-23 02:08:00,7.21,8.5218,0.0211881,0.127078,3.78281,63.5166,0
2017-07-23 02:09:00,7.21,8.52549,0.0211851,0.126407,3.77147,63.5482,0
2017-07-23 02:10:00,7.21,8.5218,0.0211829,0.127497,3.78535,63.8653,0
2017-07-23 02:11:00,7.2,8.52918,0.021176,0.127118,3.77466,63.6905,0
2017-07-23 02:12:00,7.2,8.52734,0.0211684,0.127129,3.77828,64.3469,0
2017-07-23 02:13:00,7.19,8.52734,0.0211631,0.12711,3.77741,63.4065,0
2017-07-23 02:14:00,7.18,8.52918,0.0211651,0.127057,3.77858,63.2967,0
2017-07-23 02:15:00,7.17,8.52734,0.0211615,0.127098,3.78146,62.341,0
2017-07-23 02:16:00,7.18,8.53286,0.0211622,0.12709,3.78217,63.5166,0
2017-07-23 02:17:00,7.19,8.52918,0.0211557,0.127103,3.78668,63.8812,0
2017-07-23 02:18:00,7.19,8.53286,0.0211499,0.126878,3.77854,63.8334,0
2017-07-23 02:19:00,7.2,8.53286,0.0211467,0.126863,3.78595,61.7842,0
2017-07-23 02:20:00,7.21,8.53286,0.021149,0.126904,3.77364,63.1874,0
2017-07-23 02:21:00,7.21,8.53286,0.0211348,0.12689,3.787,63.4065,0
2017-07-23 02:22:00,7.21,8.53286,0.0211277,0.126991,3.78028,63.6905,0
2017-07-23 02:23:00,7.22,8.53839,0.0211262,0.128258,3.78762,63.7539,0
2017-07-23 02:24:00,7.22,8.53471,0.0211219,0.126387,3.77547,63.5482,0
2017-07-23 02:25:00,7.23,8.53839,0.0211209,0.127243,3.76895,63.8653,0
2017-07-23 02:26:00,7.24,8.54024,0.0211108,0.127148,3.77434,63.7539,0
2017-07-23 02:27:00,7.23,8.54024,0.0211043,0.12706,3.77405,63.2654,0
2017-07-23 02:28:00,7.23,8.53655,0.0211107,0.127015,3.78037,62.1442,0
2017-07-23 02:29:00,7.23,8.54024,0.021093,0.126987,3.77874,64.009,0
2017-07-23 02:30:00,7.24,8.54024,0.0211017,0.126866,3.78085,63.6113,0
2017-07-23 02:31:00,7.24,8.54024,0.0210953,0.127038,3.78575,61.8888,0
2017-07-23 02:32:00,7.24,8.54208,0.0210904,0.127017,3.77355,64.0891,0
2017-07-23 02:33:00,7.24,8.54024,0.0210857,0.128308,3.78075,62.341,0
2017-07-23 02:34:00,7.24,8.54024,0.0210913,0.127311,3.77748,62.0238,0
2017-07-23 02:35:00,7.24,8.54208,0.0210817,0.127186,3.77982,62.3866,0
2017-07-23 02:36:00,7.24,8.54024,0.02108,0.127119,3.78356,63.1562,0
2017-07-23 02:37:00,7.24,8.54208,0.0210773,0.126985,3.77492,63.4065,0
2017-07-23 02:38:00,7.23,8.54392,0.0210742,0.126895,3.77411,63.5797,0
2017-07-23 02:39:00,7.23,8.54577,0.0210783,0.126943,3.77459,63.6905,0
2017-07-23 02:40:00,7.24,8.54208,0.0210759,0.126892,3.78286,63.3594,0
2017-07-23 02:41:00,7.24,8.54392,0.021074,0.126876,3.78307,62.0238,0
2017-07-23 02:42:00,7.23,8.54208,0.0210683,0.126891,3.78588,61.591,0
2017-07-23 02:43:00,7.23,8.54208,0.0210728,0.126833,3.78207,63.2967,0
2017-07-23 02:44:00,7.23,8.54024,0.0210734,0.126532,3.77326,63.2967,0
2017-07-23 02:45:00,7.23,8.54208,0.0210695,0.126648,3.78127,62.2803,0
2017-07-23 02:46:00,7.23,8.54392,0.0210719,0.126625,3.77685,63.8334,0
2017-07-23 02:47:00,7.24,8.54024,0.0210758,0.126651,3.77237,62.0689,0
2017-07-23 02:48:00,7.23,8.54024,0.0210712,0.126634,3.77477,64.0891,0
2017-07-23 02:49:00,7.24,8.54024,0.0210731,0.126698,3.76907,63.4379,0
2017-07-23 02:50:00,7.23,8.54024,0.0210721,0.126846,3.78208,62.3106,0
2017-07-23 02:51:00,7.24,8.53839,0.0210722,0.126691,3.77621,62.6308,0
2017-07-23 02:52:00,7.24,8.54024,0.0210727,0.126732,3.7801,62.099,0
2017-07-23 02:53:00,7.23,8.54024,0.021077,0.127442,3.78421,63.3594,0
2017-07-23 02:54:00,7.23,8.54024,0.021078,0.126153,3.77153,62.2046,0
2017-07-23 02:55:00,7.22,8.53839,0.0210816,0.127217,3.78042,63.3281,0
2017-07-23 02:56:00,7.23,8.53839,0.0210823,0.127089,3.77555,63.6905,0
2017-07-23 02:57:00,7.24,8.54024,0.0210869,0.126542,3.77386,62.9078,0
2017-07-23 02:58:00,7.24,8.53839,0.0210807,0.127435,3.7916,64.0891,0
2017-07-23 02:59:00,7.23,8.53839,0.0210915,0.12737,3.7775,64.2339,0
2017-07-23 03:00:00,7.23,8.53839,0.0210934,0.127265,3.77299,63.7698,0
2017-07-23 03:01:00,7.23,8.53839,0.0210882,0.127208,3.78137,61.8888,0
2017-07-23 03:02:00,7.23,8.53655,0.0210919,0.127218,3.77814,64.3469,0
2017-07-23 03:03:00,7.23,8.53471,0.0210969,0.127219,3.78618,63.8812,0
2017-07-23 03:04:00,7.23,8.53286,0.0210969,0.126233,3.76983,62.3106,0
2017-07-23 03:05:00,7.23,8.53471,0.021099,0.127461,3.78398,63.2498,0
2017-07-23 03:06:00,7.24,8.53471,0.0211055,0.125932,3.78417,63.6113,0
2017-07-23 03:07:00,7.23,8.53471,0.0211136,0.126221,3.77878,63.5482,0
2017-07-23 03:08:00,7.24,8.53471,0.0211134,0.126377,3.77837,63.7539,0
2017-07-23 03:09:00,7.23,8.53471,0.0211139,0.127294,3.78047,63.5482,0
2017-07-23 03:10:00,7.24,8.53286,0.0211201,0.127167,3.78141,64.3146,0
2017-07-23 03:11:00,7.24,8.53286,0.0211321,0.127073,3.78138,63.8016,0
2017-07-23 03:12:00,7.24,8.53286,0.0211276,0.127102,3.78597,63.5009,0
2017-07-23 03:13:00,7.24,8.53286,0.0211324,0.126609,3.77621,63.6905,0
2017-07-23 03:14:00,7.23,8.53286,0.0211283,0.127515,3.78332,63.8812,0
2017-07-23 03:15:00,7.23,8.53102,0.0211287,0.127366,3.78151,63.8812,0
2017-07-23 03:16:00,7.22,8.52918,0.0211371,0.127252,3.78021,63.5482,0
2017-07-23 03:17:00,7.22,8.53286,0.0211462,0.127102,3.78537,63.6271,0
2017-07-23 03:18:00,7.22,8.53102,0.0211453,0.127042,3.77464,63.945,0
2017-07-23 03:19:00,7.22,8.53102,0.0211528,0.126527,3.78238,63.5166,0
2017-07-23 03:20:00,7.21,8.53102,0.0211562,0.126698,3.78185,63.2186,0
2017-07-23 03:21:00,7.21,8.52918,0.0211591,0.127035,3.77887,62.099,0
2017-07-23 03:22:00,7.21,8.53102,0.0211614,0.126967,3.78581,63.945,0
2017-07-23 03:23:00,7.21,8.52918,0.0211649,0.127563,3.77508,63.5482,0
2017-07-23 03:24:00,7.22,8.52918,0.0211731,0.126059,3.78063,62.0689,0
2017-07-23 03:25:00,7.23,8.52918,0.0211759,0.127708,3.78107,63.2186,0
2017-07-23 03:26:00,7.23,8.52918,0.0211891,0.127163,3.78081,63.7539,0
2017-07-23 03:27:00,7.23,8.52918,0.0211895,0.126904,3.77671,63.6271,0
2017-07-23 03:28:00,7.24,8.52918,0.0211832,0.127502,3.78585,61.7842,0
2017-07-23 03:29:00,7.24,8.52734,0.0211925,0.12605,3.78482,63.7222,0
2017-07-23 03:30:00,7.24,8.52734,0.0211939,0.126662,3.77673,62.1442,0
2017-07-23 03:31:00,7.23,8.52918,0.0212,0.126484,3.78879,63.6588,0
2017-07-23 03:32:00,7.24,8.52734,0.0212105,0.126347,3.78957,63.5482,0
2017-07-23 03:33:00,7.24,8.52918,0.0212115,0.12724,3.78491,63.5166,0
2017-07-23 03:34:00,7.24,8.52918,0.0212182,0.127244,3.78298,63.5797,0
2017-07-23 03:35:00,7.24,8.52918,0.0212207,0.126566,3.78695,63.3594,0
2017-07-23 03:36:00,7.25,8.52549,0.0212278,0.126637,3.78165,63.8812,0
2017-07-23 03:37:00,7.25,8.52734,0.0212343,0.127595,3.78483,63.945,0
2017-07-23 03:38:00,7.25,8.52734,0.0212337,0.126146,3.78867,61.5465,0
2017-07-23 03:39:00,7.24,8.52918,0.0212317,0.127894,3.77972,63.7222,0
2017-07-23 03:40:00,7.24,8.52918,0.0212443,0.126473,3.78953,61.9637,0
2017-07-23 03:41:00,7.24,8.52734,0.0212482,0.126622,3.79491,63.7222,0
2017-07-23 03:42:00,7.24,8.52918,0.021251,0.126767,3.78857,62.3866,0
2017-07-23 03:43:00,7.24,8.52734,0.0212592,0.126812,3.78638,63.1562,0
2017-07-23 03:44:00,7.24,8.52918,0.0212605,0.127803,3.79123,64.0571,0
2017-07-23 03:45:00,7.23,8.52918,0.0212658,0.12644,3.78994,63.8334,0
2017-07-23 03:46:00,7.24,8.52918,0.0212732,0.128037,3.79085,61.7246,0
2017-07-23 03:47:00,7.24,8.52918,0.0212776,0.1285,3.78912,63.5482,0
2017-07-23 03:48:00,7.24,8.52734,0.0212817,0.126164,3.78915,61.7842,0
2017-07-23 03:49:00,7.24,8.52918,0.0212866,0.12781,3.78274,63.3594,0
2017-07-23 03:50:00,7.24,8.52549,0.0212899,0.128547,3.78866,63.5166,0
2017-07-23 03:51:00,7.25,8.52918,0.0212965,0.126586,3.78541,63.4694,0
2017-07-23 03:52:00,7.24,8.52734,0.0212933,0.126713,3.78327,64.1373,0
2017-07-23 03:53:00,7.24,8.52918,0.0212991,0.126852,3.78322,63.8016,0
2017-07-23 03:54:00,7.24,8.52918,0.0213025,0.126914,3.79089,64.0571,0
2017-07-23 03:55:00,7.24,8.52734,0.0213021,0.12674,3.78553,63.6113,0
2017-07-23 03:56:00,7.24,8.52734,0.0213009,0.126802,3.78387,63.7539,0
2017-07-23 03:57:00,7.24,8.52734,0.0213067,0.126839,3.78017,63.945,0
2017-07-23 03:58:00,7.23,8.52734,0.0213088,0.126939,3.79277,62.4779,0
2017-07-23 03:59:00,7.24,8.52734,0.0213133,0.126829,3.7855,63.2186,0
2017-07-23 04:00:00,7.24,8.52918,0.0213152,0.127508,3.78604,63.8016,0
2017-07-23 04:01:00,7.24,8.52918,0.0213185,0.127316,3.79312,63.3594,0
2017-07-23 04:02:00,7.24,8.52549,0.0213218,0.126493,3.79845,63.8812,0
2017-07-23 04:03:00,7.24,8.52734,0.0213239,0.127547,3.78148,64.2339,0
2017-07-23 04:04:00,7.24,8.52734,0.0213291,0.127427,3.78578,63.6588,0
2017-07-23 04:05:00,7.24,8.52734,0.0213311,0.12735,3.78071,63.9131,0
2017-07-23 04:06:00,7.24,8.52918,0.0213335,0.126377,3.78717,63.8812,0
2017-07-23 04:07:00,7.24,8.52918,0.0213305,0.128272,3.79162,63.2967,0
2017-07-23 04:08:00,7.24,8.52918,0.0213372,0.126992,3.78432,61.7842,0
2017-07-23 04:09:00,7.24,8.52734,0.0213447,0.127465,3.79076,63.6113,0
2017-07-23 04:10:00,7.24,8.52549,0.0213475,0.127295,3.79487,63.9131,0
2017-07-23 04:11:00,7.24,8.52549,0.0213496,0.127286,3.7865,63.8016,0
2017-07-23 04:12:00,7.24,8.52734,0.0213587,0.127168,3.7874,62.1442,0
2017-07-23 04:13:00,7.24,8.52734,0.0213534,0.126411,3.78999,63.6905,0
2017-07-23 04:14:00,7.24,8.52918,0.021353,0.126848,3.79154,63.6905,0
2017-07-23 04:15:00,7.24,8.52734,0.0213608,0.126916,3.79037,63.5482,0
2017-07-23 04:16:00,7.24,8.52734,0.0213607,0.126984,3.79129,63.8016,0
2017-07-23 04:17:00,7.24,8.52549,0.0213606,0.126944,3.79325,63.4065,0
2017-07-23 04:18:00,7.23,8.52549,0.0213642,0.126993,3.79057,64.4928,0
2017-07-23 04:19:00,7.23,8.52549,0.0213657,0.126338,3.78799,62.1291,0
2017-07-23 04:20:00,7.23,8.52918,0.0213677,0.128288,3.79707,63.6588,0
2017-07-23 04:21:00,7.22,8.52549,0.02137,0.12726,3.79497,63.6113,0
2017-07-23 04:22:00,7.22,8.52734,0.0213779,0.127144,3.79461,63.4379,0
2017-07-23 04:23:00,7.22,8.52549,0.0213781,0.127351,3.79008,63.4065,0
2017-07-23 04:24:00,7.22,8.52365,0.0213824,0.127362,3.79635,63.6588,0
2017-07-23 04:25:00,7.22,8.52549,0.0213765,0.127301,3.78759,61.9038,0
2017-07-23 04:26:00,7.22,8.52365,0.0213827,0.129763,3.7928,63.6905,0
2017-07-23 04:27:00,7.23,8.52734,0.0213899,0.127979,3.79196,63.3594,0
2017-07-23 04:28:00,7.23,8.52549,0.0213894,0.12795,3.79789,64.3955,0
2017-07-23 04:29:00,7.24,8.52549,0.021393,0.12649,3.79407,64.2017,0
2017-07-23 04:30:00,7.24,8.52365,0.0213907,0.126192,3.78319,63.945,0
2017-07-23 04:31:00,7.24,8.52365,0.0213925,0.12752,3.79413,63.8812,0
2017-07-23 04:32:00,7.24,8.5218,0.0213968,0.1275,3.79702,63.0473,0
2017-07-23 04:33:00,7.24,8.5218,0.0214,0.127434,3.79263,64.009,0
2017-07-23 04:34:00,7.24,8.5218,0.0213996,0.127383,3.80112,64.2017,0
2017-07-23 04:35:00,7.24,8.5218,0.021397,0.127349,3.79906,64.0571,0
2017-07-23 04:36:00,7.24,8.5218,0.0214035,0.128524,3.78738,63.5482,0
2017-07-23 04:37:00,7.24,8.51996,0.021407,0.127373,3.79959,64.1373,0
2017-07-23 04:38:00,7.24,8.51996,0.0214071,0.127939,3.7897,63.0784,0
2017-07-23 04:39:00,7.24,8.51812,0.0214094,0.126977,3.79411,63.945,0
2017-07-23 04:40:00,7.24,8.51996,0.0214112,0.127056,3.7967,63.8653,0
2017-07-23 04:41:00,7.24,8.5218,0.0214144,0.127054,3.79623,63.9131,0
2017-07-23 04:42:00,7.24,8.51996,0.0214165,0.127651,3.80123,63.8653,0
2017-07-23 04:43:00,7.25,8.51996,0.0214188,0.126352,3.80004,64.2661,0
2017-07-23 04:44:00,7.24,8.51628,0.0214188,0.126643,3.7922,63.8812,0
2017-07-23 04:45:00,7.25,8.51628,0.0214237,0.127361,3.79813,62.341,0
2017-07-23 04:46:00,7.25,8.51628,0.0214143,0.127322,3.80336,63.3594,0
2017-07-23 04:47:00,7.25,8.51628,0.0214128,0.127178,3.79636,63.4065,0
2017-07-23 04:48:00,7.25,8.51812,0.0214188,0.129135,3.79868,63.6588,0
2017-07-23 04:49:00,7.25,8.51628,0.0214187,0.127274,3.80015,63.3594,0
2017-07-23 04:50:00,7.25,8.51812,0.0214162,0.127317,3.8037,63.3594,0
2017-07-23 04:51:00,7.25,8.51259,0.0214244,0.127235,3.7948,64.009,0
2017-07-23 04:52:00,7.25,8.51443,0.0214281,0.127214,3.80425,63.3751,0
2017-07-23 04:53:00,7.25,8.51259,0.0214224,0.127188,3.8013,63.0784,0
2017-07-23 04:54:00,7.25,8.51628,0.0214327,0.127161,3.79493,63.6113,0
2017-07-23 04:55:00,7.25,8.51443,0.021435,0.127224,3.79461,62.5084,0
2017-07-23 04:56:00,7.25,8.51443,0.0214307,0.127276,3.79668,63.7222,0
2017-07-23 04:57:00,7.25,8.51259,0.0214344,0.127304,3.79838,63.5482,0
2017-07-23 04:58:00,7.25,8.51259,0.0214307,0.127261,3.8012,61.5613,0
2017-07-23 04:59:00,7.25,8.51259,0.0214293,0.12722,3.80083,63.6113,0
2017-07-23 05:00:00,7.25,8.51443,0.0214437,0.12726,3.79627,64.009,0
2017-07-23 05:01:00,7.24,8.51443,0.0214344,0.127258,3.80178,63.5482,0
2017-07-23 05:02:00,7.24,8.51443,0.0214385,0.12668,3.80019,63.6905,0
2017-07-23 05:03:00,7.25,8.51443,0.0214486,0.127113,3.78843,61.8888,0
2017-07-23 05:04:00,7.25,8.51259,0.0214485,0.127093,3.79628,62.3713,0
2017-07-23 05:05:00,7.24,8.51443,0.0214403,0.127105,3.80415,63.7698,0
2017-07-23 05:06:00,7.25,8.51443,0.0214406,0.127045,3.80277,64.2823,0
2017-07-23 05:07:00,7.24,8.51628,0.0214432,0.127025,3.79572,62.9697,0
2017-07-23 05:08:00,7.25,8.51628,0.0214451,0.125959,3.79642,63.8016,0
2017-07-23 05:09:00,7.24,8.51628,0.0214419,0.126928,3.79879,63.0784,0
2017-07-23 05:10:00,7.24,8.51443,0.0214514,0.12693,3.80146,63.6905,0
2017-07-23 05:11:00,7.24,8.51443,0.021447,0.126921,3.79609,62.1442,0
2017-07-23 05:12:00,7.24,8.51443,0.0214575,0.126909,3.8,63.8812,0
2017-07-23 05:13:00,7.24,8.51996,0.0214481,0.127018,3.80633,63.945,0
2017-07-23 05:14:00,7.24,8.51996,0.0214565,0.127107,3.79766,63.5009,0
2017-07-23 05:15:00,7.24,8.51628,0.0214558,0.125056,3.79726,63.1874,0
2017-07-23 05:16:00,7.24,8.51812,0.0214541,0.127008,3.79267,63.2186,0
2017-07-23 05:17:00,7.24,8.51628,0.021455,0.127344,3.79635,63.5482,0
2017-07-23 05:18:00,7.24,8.51628,0.0214594,0.127205,3.79697,63.4694,0
2017-07-23 05:19:00,7.24,8.51996,0.021458,0.127237,3.80258,63.8653,0
2017-07-23 05:20:00,7.24,8.51812,0.0214598,0.127183,3.80212,63.7539,0
2017-07-23 05:21:00,7.24,8.51996,0.021464,0.127187,3.80028,63.8653,0
2017-07-23 05:22:00,7.24,8.51996,0.0214567,0.127141,3.80173,63.8812,0
2017-07-23 05:23:00,7.24,8.51996,0.0214568,0.127259,3.8031,64.2017,0
2017-07-23 05:24:00,7.24,8.51996,0.0214618,0.127196,3.80434,63.2967,0
2017-07-23 05:25:00,7.24,8.51996,0.0214557,0.127162,3.79427,63.5166,0
2017-07-23 05:26:00,7.23,8.51996,0.0214574,0.127073,3.80536,63.945,0
2017-07-23 05:27:00,7.23,8.5218,0.0214568,0.127228,3.79918,61.591,0
2017-07-23 05:28:00,7.23,8.5218,0.0214611,0.127208,3.80435,63.4065,0
2017-07-23 05:29:00,7.24,8.5218,0.0214571,0.126675,3.79997,63.2186,0
2017-07-23 05:30:00,7.23,8.52365,0.0214596,0.127783,3.79662,61.6949,0
2017-07-23 05:31:00,7.23,8.5218,0.0214585,0.127732,3.80445,64.0571,0
2017-07-23 05:32:00,7.24,8.52365,0.0214624,0.126602,3.79746,63.6905,0
2017-07-23 05:33:00,7.24,8.52365,0.0214708,0.126758,3.80421,63.6113,0
2017-07-23 05:34:00,7.25,8.52549,0.0214655,0.126288,3.80585,62.341,0
2017-07-23 05:35:00,7.25,8.52549,0.0214679,0.126526,3.80666,63.945,0
2017-07-23 05:36:00,7.25,8.52549,0.0214777,0.126674,3.8035,63.5009,0
2017-07-23 05:37:00,7.25,8.52365,0.0214598,0.126724,3.79749,63.6905,0
2017-07-23 05:38:00,7.25,8.52549,0.0214613,0.12708,3.80491,62.2349,0
2017-07-23 05:39:00,7.25,8.52549,0.0214596,0.127109,3.79794,63.5166,0
2017-07-23 05:40:00,7.25,8.52734,0.0214617,0.127207,3.79576,62.099,0
2017-07-23 05:41:00,7.25,8.52918,0.0214676,0.12681,3.80207,63.6588,0
2017-07-23 05:42:00,7.25,8.52734,0.0214647,0.126109,3.80237,62.2349,0
2017-07-23 05:43:00,7.25,8.52918,0.0214617,0.126359,3.80355,62.341,0
2017-07-23 05:44:00,7.25,8.52734,0.0214628,0.127253,3.80264,63.7539,0
2017-07-23 05:45:00,7.25,8.52734,0.0214575,0.127169,3.80817,62.099,0
2017-07-23 05:46:00,7.25,8.52918,0.0214612,0.127164,3.79805,63.2967,0
2017-07-23 05:47:00,7.25,8.53286,0.0214665,0.126749,3.8012,63.3281,0
2017-07-23 05:48:00,7.25,8.52918,0.0214602,0.128113,3.80096,64.0891,0
2017-07-23 05:49:00,7.25,8.52918,0.0214632,0.127238,3.79457,62.1442,0
2017-07-23 05:50:00,7.25,8.52918,0.021462,0.126424,3.80475,61.8589,0
2017-07-23 05:51:00,7.25,8.53097,0.0214556,0.126834,3.80197,64.1212,0
2017-07-23 05:52:00,7.25,8.52918,0.0214518,0.126873,3.8027,63.8653,0
2017-07-23 05:53:00,7.25,8.52918,0.0214521,0.127484,3.8025,63.6588,0
2017-07-23 05:54:00,7.25,8.53102,0.0214555,0.127552,3.80262,62.1744,0
2017-07-23 05:55:00,7.25,8.53102,0.0214497,0.127479,3.79762,63.6588,0
2017-07-23 05:56:00,7.25,8.53286,0.0214583,0.125944,3.80375,62.3106,0
2017-07-23 05:57:00,7.25,8.53102,0.0214551,0.126759,3.8035,63.4694,0
2017-07-23 05:58:00,7.25,8.53102,0.0214503,0.126642,3.80697,63.3594,0
2017-07-23 05:59:00,7.25,8.53286,0.0214529,0.126791,3.80065,62.1442,0
2017-07-23 06:00:00,7.25,8.52918,0.0214458,0.126972,3.7962,63.3594,0
2017-07-23 06:01:00,7.25,8.53286,0.0214514,0.128386,3.80487,64.0891,0
2017-07-23 06:02:00,7.25,8.53286,0.0214477,0.127997,3.8124,63.6588,0
2017-07-23 06:03:00,7.25,8.53102,0.0214431,0.128296,3.80375,62.341,0
2017-07-23 06:04:00,7.25,8.53102,0.0214412,0.12802,3.81365,63.3594,0
2017-07-23 06:05:00,7.25,8.52918,0.0214474,0.12705,3.80518,61.829,0
2017-07-23 06:06:00,7.25,8.53102,0.0214398,0.126245,3.80309,63.8016,0
2017-07-23 06:07:00,7.25,8.52918,0.0214393,0.126021,3.80498,64.2823,0
2017-07-23 06:08:00,7.25,8.53102,0.0214322,0.126264,3.79743,63.6905,0
2017-07-23 06:09:00,7.25,8.52918,0.0214393,0.127583,3.80332,63.8653,0
2017-07-23 06:10:00,7.25,8.52918,0.0214363,0.126843,3.80714,63.2186,0
2017-07-23 06:11:00,7.25,8.52734,0.0214272,0.126808,3.8027,62.3866,0
2017-07-23 06:12:00,7.25,8.52734,0.0214316,0.126845,3.80314,63.7222,0
2017-07-23 06:13:00,7.25,8.52734,0.0214314,0.126881,3.80162,63.4694,0
2017-07-23 06:14:00,7.25,8.52734,0.0214291,0.126909,3.80525,64.2823,0
2017-07-23 06:15:00,7.25,8.52734,0.0214239,0.126954,3.80396,63.2967,0
2017-07-23 06:16:00,7.25,8.52918,0.0214311,0.126694,3.80362,62.2046,0
2017-07-23 06:17:00,7.25,8.52734,0.0214206,0.12622,3.80648,63.7539,0
2017-07-23 06:18:00,7.25,8.52728,0.0214217,0.127319,3.80407,63.7539,0
2017-07-23 06:19:00,7.25,8.52549,0.0214176,0.128104,3.80681,63.1874,0
2017-07-23 06:20:00,7.25,8.52549,0.0214162,0.12796,3.80362,63.6905,0
2017-07-23 06:21:00,7.25,8.52549,0.0214124,0.128285,3.80904,63.4694,0
2017-07-23 06:22:00,7.25,8.52549,0.0214128,0.128056,3.79671,63.3594,0
2017-07-23 06:23:00,7.25,8.52365,0.0214104,0.12659,3.81154,63.2967,0
2017-07-23 06:24:00,7.25,8.5218,0.0214072,0.126631,3.80547,64.009,0
2017-07-23 06:25:00,7.25,8.52549,0.0214068,0.126743,3.8022,63.5482,0
2017-07-23 06:26:00,7.24,8.5218,0.0213986,0.128049,3.80562,63.7539,0
2017-07-23 06:27:00,7.24,8.51996,0.0214049,0.128223,3.8056,63.8812,0
2017-07-23 06:28:00,7.24,8.5218,0.0214008,0.126921,3.80513,64.025,0
2017-07-23 06:29:00,7.24,8.5218,0.0214031,0.127035,3.80236,63.6113,0
2017-07-23 06:30:00,7.24,8.52365,0.021401,0.126994,3.80828,63.1562,0
2017-07-23 06:31:00,7.24,8.5218,0.0214032,0.127015,3.80303,63.5482,0
2017-07-23 06:32:00,7.24,8.5218,0.0213967,0.12698,3.80611,63.2967,0
2017-07-23 06:33:00,7.24,8.51996,0.0213984,0.127001,3.79432,63.6905,0
2017-07-23 06:34:00,7.24,8.51996,0.021393,0.12702,3.80171,63.2654,0
2017-07-23 06:35:00,7.24,8.5218,0.0213998,0.127009,3.79665,63.6113,0
2017-07-23 06:36:00,7.25,8.5218,0.0214003,0.127072,3.80954,63.4065,0
2017-07-23 06:37:00,7.25,8.51996,0.0213925,0.129073,3.80923,63.5482,0
2017-07-23 06:38:00,7.25,8.5218,0.0213875,0.127336,3.80376,63.6113,0
2017-07-23 06:39:00,7.25,8.5218,0.0213944,0.127294,3.8104,63.5482,0
2017-07-23 06:40:00,7.25,8.5218,0.0213838,0.12809,3.80032,63.5797,0
2017-07-23 06:41:00,7.25,8.5218,0.0213883,0.127175,3.80048,61.9637,0
2017-07-23 06:42:00,7.25,8.52365,0.021387,0.127219,3.81061,63.2186,0
2017-07-23 06:43:00,7.25,8.52544,0.0213829,0.127172,3.80373,61.9038,0
2017-07-23 06:44:00,7.25,8.52365,0.0213862,0.12684,3.8053,61.8589,0
2017-07-23 06:45:00,7.25,8.52538,0.0213838,0.126879,3.80768,62.341,0
2017-07-23 06:46:00,7.25,8.52365,0.0213812,0.127535,3.80492,63.5482,0
